[2024-01-24T16:35:02.814-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:02.814-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:35:07.006-0300] {logging_mixin.py:154} INFO - Called | 1706124907.0037348 | df
[2024-01-24T16:35:07.014-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:35:07.016-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:35:07.023-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:07.023-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:35:07.034-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:07.034-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:34:07.034512+00:00, run_after=2024-01-24T19:35:07.034512+00:00
[2024-01-24T16:35:07.076-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 4.297 seconds
[2024-01-24T16:35:47.129-0300] {processor.py:157} INFO - Started process (PID=30830) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:35:47.161-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:35:47.162-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:47.161-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:35:50.536-0300] {logging_mixin.py:154} INFO - Called | 1706124950.534297 | df
[2024-01-24T16:35:50.545-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:35:50.547-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:35:50.553-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:50.553-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:35:50.563-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:35:50.563-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:34:50.563255+00:00, run_after=2024-01-24T19:35:50.563255+00:00
[2024-01-24T16:35:50.583-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 3.456 seconds
[2024-01-24T16:36:29.953-0300] {processor.py:157} INFO - Started process (PID=31206) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:36:29.985-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:36:29.986-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:36:29.986-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:36:33.910-0300] {logging_mixin.py:154} INFO - Called | 1706124993.8499422 | df
[2024-01-24T16:36:33.940-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:36:33.943-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:36:33.950-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:36:33.949-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:36:33.959-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:36:33.959-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:35:33.958985+00:00, run_after=2024-01-24T19:36:33.958985+00:00
[2024-01-24T16:36:33.989-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 4.037 seconds
[2024-01-24T16:37:14.077-0300] {processor.py:157} INFO - Started process (PID=31339) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:14.109-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:37:14.110-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:14.110-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:16.809-0300] {logging_mixin.py:154} INFO - Called | 1706125036.8071468 | df
[2024-01-24T16:37:16.815-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:37:16.816-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:16.821-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:16.821-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:37:16.829-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:16.829-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:36:16.829477+00:00, run_after=2024-01-24T19:37:16.829477+00:00
[2024-01-24T16:37:16.870-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 2.796 seconds
[2024-01-24T16:37:53.109-0300] {processor.py:157} INFO - Started process (PID=31461) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:53.109-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:37:53.110-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:53.110-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:53.920-0300] {logging_mixin.py:154} INFO - Called | 1706125073.9174466 | df
[2024-01-24T16:37:53.931-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:37:53.934-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:37:53.943-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:53.942-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:37:53.954-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:37:53.954-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:36:53.954392+00:00, run_after=2024-01-24T19:37:53.954392+00:00
[2024-01-24T16:37:53.968-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.861 seconds
[2024-01-24T16:39:15.036-0300] {processor.py:157} INFO - Started process (PID=31671) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:15.068-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:39:15.069-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:15.069-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:16.619-0300] {logging_mixin.py:154} INFO - Called | 1706125156.6163318 | df
[2024-01-24T16:39:16.633-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:39:16.637-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:16.644-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:16.644-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:39:16.654-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:16.654-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:38:16.654425+00:00, run_after=2024-01-24T19:39:16.654425+00:00
[2024-01-24T16:39:16.682-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 1.647 seconds
[2024-01-24T16:39:57.234-0300] {processor.py:157} INFO - Started process (PID=31912) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:57.266-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:39:57.266-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:57.266-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:58.654-0300] {logging_mixin.py:154} INFO - Called | 1706125198.5705462 | df
[2024-01-24T16:39:58.675-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:39:58.677-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:39:58.683-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:58.683-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:39:58.725-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:39:58.725-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:38:58.725272+00:00, run_after=2024-01-24T19:39:58.725272+00:00
[2024-01-24T16:39:58.734-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 1.502 seconds
[2024-01-24T16:40:37.150-0300] {processor.py:157} INFO - Started process (PID=32019) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:40:37.151-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:40:37.151-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:40:37.151-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:40:42.897-0300] {logging_mixin.py:154} INFO - Called | 1706125242.8948526 | df
[2024-01-24T16:40:42.905-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:40:42.907-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:40:42.915-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:40:42.914-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:40:42.923-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:40:42.923-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:39:42.923669+00:00, run_after=2024-01-24T19:40:42.923669+00:00
[2024-01-24T16:40:42.966-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 5.818 seconds
[2024-01-24T16:41:25.448-0300] {processor.py:157} INFO - Started process (PID=32261) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:41:25.480-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:41:25.481-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:41:25.480-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:41:26.371-0300] {logging_mixin.py:154} INFO - Called | 1706125286.3685849 | df
[2024-01-24T16:41:26.379-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:41:26.380-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:41:26.390-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:41:26.389-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:41:26.402-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:41:26.402-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:40:26.402289+00:00, run_after=2024-01-24T19:41:26.402289+00:00
[2024-01-24T16:41:26.481-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 1.035 seconds
[2024-01-24T16:42:07.070-0300] {processor.py:157} INFO - Started process (PID=32432) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:07.070-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:42:07.071-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:07.071-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:07.898-0300] {logging_mixin.py:154} INFO - Called | 1706125327.8955717 | df
[2024-01-24T16:42:07.907-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:42:07.909-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:07.917-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:07.917-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:42:07.927-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:07.927-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:41:07.927305+00:00, run_after=2024-01-24T19:42:07.927305+00:00
[2024-01-24T16:42:07.970-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.902 seconds
[2024-01-24T16:42:51.760-0300] {processor.py:157} INFO - Started process (PID=32540) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:51.793-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:42:51.793-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:51.793-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:52.602-0300] {logging_mixin.py:154} INFO - Called | 1706125372.5985305 | df
[2024-01-24T16:42:52.613-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:42:52.615-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:42:52.624-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:52.624-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:42:52.637-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:42:52.637-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:41:52.637331+00:00, run_after=2024-01-24T19:42:52.637331+00:00
[2024-01-24T16:42:52.680-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.922 seconds
[2024-01-24T16:43:45.753-0300] {processor.py:157} INFO - Started process (PID=32640) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:43:45.785-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:43:45.786-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:43:45.785-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:43:46.608-0300] {logging_mixin.py:154} INFO - Called | 1706125426.6052299 | df
[2024-01-24T16:43:46.619-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:43:46.622-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:43:46.631-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:43:46.631-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:43:46.644-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:43:46.644-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:42:46.644000+00:00, run_after=2024-01-24T19:43:46.644000+00:00
[2024-01-24T16:43:46.687-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.936 seconds
[2024-01-24T16:44:34.710-0300] {processor.py:157} INFO - Started process (PID=32748) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:44:34.742-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:44:34.743-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:44:34.743-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:44:37.637-0300] {logging_mixin.py:154} INFO - Called | 1706125477.633711 | df
[2024-01-24T16:44:37.649-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:44:37.652-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:44:37.661-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:44:37.661-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:44:37.673-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:44:37.673-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:43:37.673636+00:00, run_after=2024-01-24T19:44:37.673636+00:00
[2024-01-24T16:44:37.746-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 3.038 seconds
[2024-01-24T16:45:18.649-0300] {processor.py:157} INFO - Started process (PID=32872) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:45:18.681-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:45:18.681-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:45:18.681-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:45:19.496-0300] {logging_mixin.py:154} INFO - Called | 1706125519.4927819 | df
[2024-01-24T16:45:19.507-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:45:19.509-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:45:19.518-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:45:19.518-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:45:19.532-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:45:19.531-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:44:19.531776+00:00, run_after=2024-01-24T19:45:19.531776+00:00
[2024-01-24T16:45:19.576-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.929 seconds
[2024-01-24T16:45:58.896-0300] {processor.py:157} INFO - Started process (PID=32964) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:45:58.897-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:45:58.897-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:45:58.897-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:46:01.319-0300] {logging_mixin.py:154} INFO - Called | 1706125561.3157728 | df
[2024-01-24T16:46:01.330-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:46:01.332-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:46:01.341-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:46:01.341-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:46:01.355-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:46:01.355-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:45:01.355021+00:00, run_after=2024-01-24T19:46:01.355021+00:00
[2024-01-24T16:46:01.398-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 2.504 seconds
[2024-01-24T16:46:42.355-0300] {processor.py:157} INFO - Started process (PID=33062) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:46:42.387-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:46:42.388-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:46:42.387-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:46:43.195-0300] {logging_mixin.py:154} INFO - Called | 1706125603.1922212 | df
[2024-01-24T16:46:43.207-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:46:43.209-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:46:43.218-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:46:43.218-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:46:43.232-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:46:43.232-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:45:43.231930+00:00, run_after=2024-01-24T19:46:43.231930+00:00
[2024-01-24T16:46:43.275-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.922 seconds
[2024-01-24T16:47:22.609-0300] {processor.py:157} INFO - Started process (PID=33156) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:47:22.641-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:47:22.642-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:47:22.641-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:47:24.813-0300] {logging_mixin.py:154} INFO - Called | 1706125644.8100214 | df
[2024-01-24T16:47:24.825-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:47:24.827-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:47:24.837-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:47:24.836-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:47:24.850-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:47:24.849-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:46:24.849783+00:00, run_after=2024-01-24T19:47:24.849783+00:00
[2024-01-24T16:47:24.893-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 2.286 seconds
[2024-01-24T16:48:03.832-0300] {processor.py:157} INFO - Started process (PID=33247) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:03.864-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:48:03.864-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:03.864-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:07.118-0300] {logging_mixin.py:154} INFO - Called | 1706125687.115142 | df
[2024-01-24T16:48:07.129-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:48:07.132-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:07.141-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:07.140-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:48:07.153-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:07.153-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:47:07.153707+00:00, run_after=2024-01-24T19:48:07.153707+00:00
[2024-01-24T16:48:07.197-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 3.367 seconds
[2024-01-24T16:48:49.456-0300] {processor.py:157} INFO - Started process (PID=33365) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:49.474-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:48:49.474-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:49.474-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:50.300-0300] {logging_mixin.py:154} INFO - Called | 1706125730.2967677 | df
[2024-01-24T16:48:50.311-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:48:50.313-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:48:50.322-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:50.322-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:48:50.335-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:48:50.335-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:47:50.335706+00:00, run_after=2024-01-24T19:48:50.335706+00:00
[2024-01-24T16:48:50.379-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.925 seconds
[2024-01-24T16:49:23.335-0300] {processor.py:157} INFO - Started process (PID=33471) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:49:23.367-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:49:23.368-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:49:23.367-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:49:24.164-0300] {logging_mixin.py:154} INFO - Called | 1706125764.1614094 | df
[2024-01-24T16:49:24.176-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:49:24.178-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:49:24.187-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:49:24.187-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:49:24.200-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:49:24.200-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:48:24.200668+00:00, run_after=2024-01-24T19:49:24.200668+00:00
[2024-01-24T16:49:24.245-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 0.912 seconds
[2024-01-24T16:50:02.615-0300] {processor.py:157} INFO - Started process (PID=33577) to work on /home/felipe/airflow/dags/dag.py
[2024-01-24T16:50:02.647-0300] {processor.py:829} INFO - Processing file /home/felipe/airflow/dags/dag.py for tasks to queue
[2024-01-24T16:50:02.647-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:50:02.647-0300] {dagbag.py:536} INFO - Filling up the DagBag from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:50:03.976-0300] {logging_mixin.py:154} INFO - Called | 1706125803.9727762 | df
[2024-01-24T16:50:03.987-0300] {logging_mixin.py:154} INFO - SAVING FILE df
[2024-01-24T16:50:03.989-0300] {processor.py:839} INFO - DAG(s) dict_keys(['cities_coleta_parquet']) retrieved from /home/felipe/airflow/dags/dag.py
[2024-01-24T16:50:03.999-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:50:03.998-0300] {dag.py:2941} INFO - Sync 1 DAGs
[2024-01-24T16:50:04.012-0300] {logging_mixin.py:154} INFO - [2024-01-24T16:50:04.012-0300] {dag.py:3722} INFO - Setting next_dagrun for cities_coleta_parquet to 2024-01-24T19:49:04.011913+00:00, run_after=2024-01-24T19:50:04.011913+00:00
[2024-01-24T16:50:04.055-0300] {processor.py:179} INFO - Processing /home/felipe/airflow/dags/dag.py took 1.443 seconds
[2024-01-24T16:50:41.781-0300] {processor.py:157} INFO - Started process (PID=33669) to work on /home/felipe/airflow/dags/dag.py
